Date,Close,High,Low,Open,Volume
2018-11-29,4278.8466796875,4413.0205078125,4145.76513671875,4269.00439453125,6503347767
2018-11-30,4017.2685546875,4322.9765625,3942.822021484375,4289.0888671875,6048016717
2018-12-01,4214.671875,4309.37744140625,3969.710693359375,4024.46435546875,5375314093
2018-12-02,4139.8779296875,4301.51953125,4110.978515625,4200.7333984375,5262697895
2018-12-03,3894.130859375,4155.9794921875,3840.4462890625,4147.32373046875,5089570994
2018-12-04,3956.893798828125,4075.627685546875,3832.75,3886.294921875,5028069239
2018-12-05,3753.994873046875,3969.535888671875,3753.994873046875,3958.894775390625,5302481574
2018-12-06,3521.101806640625,3874.966064453125,3521.101806640625,3754.074462890625,5878333109
2018-12-07,3419.937255859375,3512.59033203125,3280.228759765625,3512.59033203125,6835615448
2018-12-08,3476.11474609375,3506.04345703125,3350.650634765625,3421.910400390625,5305024497
2018-12-09,3614.234375,3685.3056640625,3469.09423828125,3473.2275390625,4947372847
2018-12-10,3502.656005859375,3647.33251953125,3470.14453125,3612.04638671875,5020968740
2018-12-11,3424.588134765625,3513.18505859375,3392.25,3497.5546875,4696765188
2018-12-12,3486.9501953125,3534.228515625,3413.4814453125,3421.458251953125,4139364829
2018-12-13,3313.67724609375,3489.739501953125,3298.132080078125,3487.87939453125,4343372456
2018-12-14,3242.48486328125,3329.555908203125,3206.542236328125,3311.751953125,4372763663
2018-12-15,3236.76171875,3275.3779296875,3191.303466796875,3243.99755859375,3551763561
2018-12-16,3252.839111328125,3305.753173828125,3233.81982421875,3236.274658203125,3744248994
2018-12-17,3545.86474609375,3597.91796875,3253.123046875,3253.123046875,5409247918
2018-12-18,3696.05908203125,3701.349365234375,3487.169189453125,3544.761474609375,5911325473
2018-12-19,3745.95068359375,3949.322998046875,3687.22998046875,3706.824951171875,6810689119
2018-12-20,4134.44140625,4191.228515625,3728.974609375,3742.195068359375,8927129279
2018-12-21,3896.543701171875,4198.4296875,3850.9462890625,4133.70361328125,7206015706
2018-12-22,4014.1826171875,4014.1826171875,3855.739013671875,3898.083740234375,5605823233
2018-12-23,3998.980224609375,4085.7236328125,3976.40576171875,4020.99462890625,6151275490
2018-12-24,4078.59912109375,4271.79248046875,4000.331787109375,4000.331787109375,7240968501
2018-12-25,3815.49072265625,4089.5615234375,3760.0205078125,4081.030517578125,6158207293
2018-12-26,3857.297607421875,3893.359619140625,3769.86376953125,3819.666748046875,5326547918
2018-12-27,3654.83349609375,3874.4169921875,3645.448486328125,3854.6884765625,5130222366
2018-12-28,3923.918701171875,3956.135986328125,3642.632080078125,3653.1318359375,5631554348
2018-12-29,3820.40869140625,3963.7587890625,3820.40869140625,3932.49169921875,4991655917
2018-12-30,3865.95263671875,3901.908935546875,3797.21923828125,3822.384765625,4770578575
2018-12-31,3742.700439453125,3868.742919921875,3725.867431640625,3866.839111328125,4661840806
2019-01-01,3843.52001953125,3850.913818359375,3707.231201171875,3746.71337890625,4324200990
2019-01-02,3943.409423828125,3947.981201171875,3817.409423828125,3849.21630859375,5244856836
2019-01-03,3836.7412109375,3935.68505859375,3826.222900390625,3931.048583984375,4530215219
2019-01-04,3857.717529296875,3865.9345703125,3783.853759765625,3832.0400390625,4847965467
2019-01-05,3845.194580078125,3904.903076171875,3836.900146484375,3851.973876953125,5137609824
2019-01-06,4076.632568359375,4093.29736328125,3826.51318359375,3836.51904296875,5597027440
2019-01-07,4025.248291015625,4092.613525390625,4020.89404296875,4078.5849609375,5228625637
2019-01-08,4030.847900390625,4109.02099609375,3996.955322265625,4028.47216796875,5306593305
2019-01-09,4035.29638671875,4068.403564453125,4022.662841796875,4031.552001953125,5115905225
2019-01-10,3678.924560546875,4064.066650390625,3659.174560546875,4034.411376953125,6874143796
2019-01-11,3687.365478515625,3713.8818359375,3653.06982421875,3674.015380859375,5538712865
2019-01-12,3661.301025390625,3698.978271484375,3653.810791015625,3686.97314453125,4778170883
2019-01-13,3552.953125,3674.760009765625,3544.92724609375,3658.8681640625,4681302466
2019-01-14,3706.05224609375,3727.836181640625,3552.28515625,3557.31103515625,5651384490
2019-01-15,3630.67529296875,3720.1533203125,3619.94921875,3704.21630859375,5537192302
2019-01-16,3655.0068359375,3685.777099609375,3624.67333984375,3631.509765625,5394457145
2019-01-17,3678.56396484375,3680.135986328125,3621.9609375,3651.87109375,5464420383
2019-01-18,3657.83935546875,3682.52001953125,3637.080810546875,3677.990478515625,5002961727
2019-01-19,3728.568359375,3758.533447265625,3652.3779296875,3652.3779296875,5955691380
2019-01-20,3601.013671875,3743.387939453125,3583.01953125,3725.446044921875,5582489560
2019-01-21,3576.032470703125,3608.8408203125,3558.537109375,3600.372802734375,5004347059
2019-01-22,3604.5771484375,3620.74658203125,3539.721435546875,3575.081298828125,5313623556
2019-01-23,3585.123046875,3623.06787109375,3565.31396484375,3605.55712890625,5433755649
2019-01-24,3600.865478515625,3616.08740234375,3569.0927734375,3584.500244140625,5262869046
2019-01-25,3599.765869140625,3612.927734375,3575.597412109375,3607.390380859375,5265847539
2019-01-26,3602.46044921875,3654.93310546875,3593.345947265625,3599.71533203125,5098183235
2019-01-27,3583.9658203125,3612.67138671875,3567.245849609375,3604.687255859375,5570752966
2019-01-28,3470.450439453125,3586.7509765625,3439.23291015625,3584.283203125,6908930483
2019-01-29,3448.116943359375,3476.0654296875,3400.81982421875,3468.8701171875,5897159493
2019-01-30,3486.181640625,3495.1748046875,3429.387939453125,3443.89697265625,5955112627
2019-01-31,3457.792724609375,3504.804931640625,3447.915771484375,3485.4091796875,5831198271
2019-02-01,3487.9453125,3501.9541015625,3431.591552734375,3460.547119140625,5422926707
2019-02-02,3521.060791015625,3523.287353515625,3467.57470703125,3484.6259765625,5071623601
2019-02-03,3464.013427734375,3521.38818359375,3447.92431640625,3516.1396484375,5043937584
2019-02-04,3459.154052734375,3476.223876953125,3442.5869140625,3467.211669921875,5332718886
2019-02-05,3466.357421875,3478.148193359375,3451.93701171875,3454.950927734375,5227549545
2019-02-06,3413.767822265625,3469.091796875,3398.5654296875,3469.091796875,5482196038
2019-02-07,3399.4716796875,3427.945556640625,3394.218505859375,3414.929443359375,5004962683
2019-02-08,3666.7802734375,3695.614013671875,3391.023681640625,3401.37646484375,7735623101
2019-02-09,3671.20361328125,3679.94140625,3646.559326171875,3671.5859375,6158833645
2019-02-10,3690.188232421875,3695.0361328125,3640.97998046875,3673.201416015625,6282256903
2019-02-11,3648.4306640625,3695.613037109375,3642.287841796875,3695.613037109375,6277056434
2019-02-12,3653.528564453125,3668.5869140625,3618.556884765625,3642.751953125,6480384532
2019-02-13,3632.070556640625,3669.74658203125,3617.246337890625,3653.60400390625,6438903823
2019-02-14,3616.880859375,3646.256591796875,3607.69775390625,3631.170166015625,6271044418
2019-02-15,3620.810791015625,3647.795166015625,3608.20654296875,3617.368408203125,6091952231
2019-02-16,3629.78759765625,3652.84130859375,3615.270263671875,3615.270263671875,5934744052
2019-02-17,3673.836181640625,3680.537353515625,3619.18212890625,3633.359375,7039512503
2019-02-18,3915.71435546875,3936.6650390625,3669.982421875,3671.369873046875,9908216640
2019-02-19,3947.094482421875,4010.87939453125,3908.153076171875,3911.66162109375,9933626655
2019-02-20,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948
2019-02-21,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102
2019-02-22,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254
2019-02-23,4142.52685546875,4166.2861328125,3968.726806640625,3998.916259765625,8922258316
2019-02-24,3810.427490234375,4210.6416015625,3793.708984375,4145.4580078125,10794227451
2019-02-25,3882.6962890625,3913.707275390625,3807.00244140625,3807.00244140625,9318796067
2019-02-26,3854.35791015625,3891.578857421875,3837.986328125,3878.697265625,7931218996
2019-02-27,3851.04736328125,3888.802490234375,3787.058837890625,3857.479736328125,8301309684
2019-02-28,3854.785400390625,3906.058349609375,3845.8212890625,3848.261962890625,8399767798
2019-03-01,3859.583740234375,3907.79541015625,3851.6923828125,3853.757080078125,7661247975
2019-03-02,3864.4150390625,3874.607421875,3832.1279296875,3855.318115234375,7578786076
2019-03-03,3847.17578125,3875.483642578125,3836.90576171875,3862.26611328125,7253558152
2019-03-04,3761.55712890625,3867.3818359375,3733.749755859375,3845.091552734375,9029175788
2019-03-05,3896.375,3903.916748046875,3745.18310546875,3759.83251953125,10174126415
2019-03-06,3903.942626953125,3919.510498046875,3871.460693359375,3897.0810546875,9175291529
2019-03-07,3911.484375,3939.373291015625,3894.113037109375,3903.384765625,9584165519
2019-03-08,3901.131591796875,3950.43212890625,3875.228515625,3913.225830078125,10638638944
2019-03-09,3963.313720703125,3987.23779296875,3892.390380859375,3894.552490234375,10796103518
2019-03-10,3951.599853515625,3966.17431640625,3924.381103515625,3966.17431640625,9713267607
2019-03-11,3905.227294921875,3966.384765625,3889.239013671875,3953.740234375,10125901903
2019-03-12,3909.15625,3926.88916015625,3863.55908203125,3903.75830078125,9809887079
2019-03-13,3906.71728515625,3926.59765625,3891.904296875,3913.04736328125,9469184841
2019-03-14,3924.369140625,3946.50439453125,3901.296875,3905.576904296875,10480789570
2019-03-15,3960.9111328125,3968.54296875,3914.015380859375,3926.663330078125,9394210605
2019-03-16,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227
2019-05-15,8205.16796875,8216.423828125,7899.10693359375,7989.37451171875,28344112920
2019-05-16,7884.9091796875,8320.82421875,7729.6083984375,8194.5009765625,33167197581
2019-05-17,7343.8955078125,7929.1455078125,7038.12451171875,7886.92578125,30066644905
2019-05-18,7271.2080078125,7447.27197265625,7251.50439453125,7341.66455078125,21354286562
2019-05-19,8197.689453125,8261.94140625,7267.962890625,7267.962890625,25902422040
2019-05-20,7978.30908203125,8200.9677734375,7678.78173828125,8196.923828125,23843404340
2019-05-21,7963.32763671875,8062.16796875,7843.33984375,7977.96923828125,25127245056
2019-05-22,7680.06640625,7997.6123046875,7615.9873046875,7956.2919921875,24719473175
2019-05-23,7881.8466796875,7943.79150390625,7533.19677734375,7677.26904296875,24457107820
2019-05-24,7987.37158203125,8140.7197265625,7824.44873046875,7881.6953125,25919126991
2019-05-25,8052.5439453125,8117.92578125,7965.97607421875,7991.88525390625,22256813107
2019-05-26,8673.2158203125,8687.5205078125,7924.67041015625,8055.2060546875,26677970091
2019-05-27,8805.7783203125,8907.1748046875,8668.705078125,8674.072265625,27949839564
2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,8802.7578125,24226919267
2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,8718.591796875,23473479966
2019-05-30,8319.47265625,9008.314453125,8221.2734375,8661.7607421875,29246528551
2019-05-31,8574.501953125,8586.6591796875,8172.55078125,8320.2861328125,25365190957
2019-06-01,8564.0166015625,8625.6005859375,8481.578125,8573.83984375,22488303544
2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,8565.4736328125,20266216022
2019-06-03,8208.9951171875,8743.5,8204.185546875,8741.7470703125,22004511436
2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,8210.9853515625,24609731549
2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,7704.34326171875,21760923463
2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,7819.63330078125,19474611077
2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,7826.9013671875,19141423231
2019-06-08,7954.1279296875,8076.89111328125,7837.61083984375,8036.77490234375,16522722810
2019-06-09,7688.0771484375,7975.97412109375,7583.2197265625,7949.6748046875,16610726547
2019-06-10,8000.32958984375,8031.90966796875,7586.73095703125,7692.28466796875,18689275117
2019-06-11,7927.71435546875,8026.39404296875,7772.8037109375,8004.24365234375,17107279932
2019-06-12,8145.857421875,8196.6484375,7862.35986328125,7925.43408203125,19034432883
2019-06-13,8230.923828125,8311.5673828125,8087.06103515625,8145.54541015625,18669407147
2019-06-14,8693.8330078125,8710.63671875,8183.39306640625,8230.8984375,19831162906
2019-06-15,8838.375,8859.1279296875,8618.3955078125,8689.74609375,18371033226
2019-06-16,8994.48828125,9335.8671875,8814.556640625,8841.4404296875,23348550311
2019-06-17,9320.3525390625,9416.4072265625,8988.923828125,8988.923828125,15562951919
2019-06-18,9081.7626953125,9348.3740234375,9004.9013671875,9335.466796875,15848210536
2019-06-19,9273.521484375,9299.62109375,9070.3955078125,9078.7275390625,15546809946
2019-06-20,9527.16015625,9594.419921875,9232.484375,9273.060546875,17846823784
2019-06-21,10144.556640625,10144.556640625,9525.07421875,9525.07421875,20624008643
2019-06-22,10701.69140625,11157.345703125,10107.03515625,10175.923828125,29995204861
2019-06-23,10855.37109375,11246.14453125,10556.095703125,10696.69140625,20998326502
2019-06-24,11011.1025390625,11065.896484375,10610.427734375,10853.744140625,19271652365
2019-06-25,11790.9169921875,11790.9169921875,11007.2021484375,11007.2021484375,24879684533
2019-06-26,13016.2314453125,13796.4892578125,11755.59765625,11778.5810546875,45105733173
2019-06-27,11182.806640625,13311.14453125,10491.8525390625,13017.125,39977475223
2019-06-28,12407.33203125,12445.1748046875,10914.4951171875,11162.16796875,35087757766
2019-06-29,11959.37109375,12400.91015625,11508.37890625,12400.763671875,29923961128
2019-06-30,10817.1552734375,12178.3837890625,10799.0087890625,11931.9912109375,27256473494
2019-07-01,10583.134765625,11206.439453125,10089.314453125,10796.9306640625,29378589324
2019-07-02,10801.677734375,10912.1884765625,9737.884765625,10588.68359375,31015895223
2019-07-03,11961.26953125,11968.078125,10818.15625,10818.15625,30796494294
2019-07-04,11215.4375,12006.0751953125,11166.5693359375,11972.71875,25920294033
2019-07-05,10978.4599609375,11395.6611328125,10874.96484375,11203.1025390625,23838480210
2019-07-06,11208.55078125,11620.96484375,10982.5439453125,10982.5439453125,21092024306
2019-07-07,11450.8466796875,11541.6201171875,11148.8046875,11217.6162109375,19369044277
2019-07-08,12285.9580078125,12345.8330078125,11393.3740234375,11446.5966796875,23482551458
2019-07-09,12573.8125,12779.1318359375,12233.26171875,12284.326171875,28167921523
2019-07-10,12156.5126953125,13129.529296875,11710.978515625,12571.537109375,33627574244
2019-07-11,11358.662109375,12144.623046875,11158.9228515625,12139.7138671875,28595327690
2019-07-12,11815.986328125,11905.4873046875,11179.14453125,11354.2998046875,23534692797
2019-07-13,11392.37890625,11841.95703125,10908.4794921875,11813.126953125,21042616384
2019-07-14,10256.05859375,11451.2041015625,10234.576171875,11381.0205078125,22486000001
2019-07-15,10895.08984375,11052.7666015625,9992.0068359375,10257.8388671875,25384047207
2019-07-16,9477.6416015625,10996.6328125,9448.1064453125,10896.6533203125,24151199070
2019-07-17,9693.802734375,9963.134765625,9163.134765625,9471.2138671875,24569921549
2019-07-18,10666.482421875,10736.8427734375,9376.798828125,9698.5029296875,25187024648
2019-07-19,10530.732421875,10716.98046875,10229.62890625,10653.9560546875,20727426310
2019-07-20,10767.1396484375,11048.662109375,10451.2763671875,10525.8193359375,20206615155
2019-07-21,10599.10546875,10841.8876953125,10389.599609375,10777.529296875,17130580467
2019-07-22,10343.1064453125,10651.791015625,10154.921875,10596.9482421875,16334414913
2019-07-23,9900.767578125,10346.748046875,9883.5947265625,10346.748046875,17851916995
2019-07-24,9811.92578125,9908.796875,9614.306640625,9887.73046875,17398734322
2019-07-25,9911.841796875,10154.25390625,9773.95703125,9809.0966796875,15821952090
2019-07-26,9870.3037109375,9916.517578125,9717.982421875,9913.126953125,14495714483
2019-07-27,9477.677734375,10167.3203125,9411.521484375,9871.1650390625,16817809536
2019-07-28,9552.8603515625,9575.544921875,9252.296875,9491.626953125,13738687093
2019-07-29,9519.1455078125,9681.6484375,9472.9482421875,9548.1787109375,13791445323
2019-07-30,9607.423828125,9701.759765625,9437.3359375,9522.3291015625,13829811132
2019-07-31,10085.6279296875,10085.6279296875,9598.09765625,9604.05078125,16631520648
2019-08-01,10399.6689453125,10446.919921875,9922.01953125,10077.4423828125,17165337858
2019-08-02,10518.1748046875,10657.953125,10371.013671875,10402.04296875,17489094082
2019-08-03,10821.7265625,10946.78125,10503.5048828125,10519.2783203125,15352685061
2019-08-04,10970.1845703125,11009.20703125,10620.2783203125,10821.6328125,16530894787
2019-08-05,11805.6533203125,11895.091796875,10960.7353515625,10960.7353515625,23875988832
2019-08-06,11478.1689453125,12273.8212890625,11290.7314453125,11811.544921875,23635107660
2019-08-07,11941.96875,12036.990234375,11433.701171875,11476.193359375,22194988641
2019-08-08,11966.4072265625,11979.419921875,11556.16796875,11954.0400390625,19481591730
2019-08-09,11862.9365234375,11970.4580078125,11709.7451171875,11953.4697265625,18339989960
2019-08-10,11354.0244140625,11915.6552734375,11323.8984375,11861.556640625,18125355447
2019-08-11,11523.5791015625,11523.5791015625,11248.294921875,11349.740234375,15774371518
2019-08-12,11382.6162109375,11528.189453125,11320.951171875,11528.189453125,13647198229
2019-08-13,10895.830078125,11420.0498046875,10830.3271484375,11385.052734375,16681503537
2019-08-14,10051.7041015625,10889.556640625,10028.1357421875,10889.4873046875,19990838300
2019-08-15,10311.5458984375,10437.4111328125,9675.31640625,10038.421875,22899115082
2019-08-16,10374.3388671875,10524.349609375,9855.478515625,10319.419921875,20228207096
2019-08-17,10231.744140625,10452.625,10086.6982421875,10358.72265625,13778035685
2019-08-18,10345.810546875,10487.0703125,10119.0947265625,10233.005859375,12999813869
2019-08-19,10916.0537109375,10916.0537109375,10313.2041015625,10350.283203125,16038264603
2019-08-20,10763.232421875,10947.0419921875,10618.9609375,10916.3466796875,15053082175
2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,10764.572265625,19473084768
2019-08-22,10131.0556640625,10232.99609375,9831.462890625,10142.521484375,17097508856
2019-08-23,10407.96484375,10442.443359375,10078.1923828125,10136.3095703125,15627023886
2019-08-24,10159.9609375,10418.0205078125,9982.296875,10407.64453125,15451030650
2019-08-25,10138.517578125,10304.6220703125,10008.7890625,10160.7373046875,14153856610
2019-08-26,10370.8203125,10512.328125,10126.2998046875,10126.2998046875,18438654080
2019-08-27,10185.5,10381.328125,10087.30078125,10372.826171875,14762609503
2019-08-28,9754.4228515625,10279.3662109375,9716.65625,10203.4267578125,17603790323
2019-08-29,9510.2001953125,9756.7861328125,9421.6298828125,9756.7861328125,17045878501
2019-08-30,9598.173828125,9656.1240234375,9428.302734375,9514.8447265625,13595263986
2019-08-31,9630.6640625,9673.220703125,9531.7998046875,9597.5390625,11454806419
2019-09-01,9757.970703125,9796.755859375,9582.9443359375,9630.5927734375,11445355859
2019-09-02,10346.7607421875,10396.591796875,9730.650390625,9757.4736328125,17248102294
2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,10345.7255859375,19384917989
2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,10621.1806640625,16742664769
2019-09-05,10575.533203125,10627.26953125,10516.41796875,10588.18359375,14551239508
2019-09-06,10353.302734375,10898.76171875,10292.2998046875,10578.1982421875,19536574783
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857
